timestamp,author,message
0:02:30,@Himmelschenk, SQUIRM
0:02:31,@Creammyscent,He meant he’s gonna fúck cosmo
0:02:32,@GlimmyGOD,yo that movie is fire
0:02:33,@UngulaPropriaRQ,what a crazy pull
0:02:34,@NORALOVESRANA,SQUIRM:loudly_crying_face:
0:02:34,@applebloom2307,YESSSS SPOOKLY MY GOAT
0:02:34,@R4N4-ROSE,I'M CRINEEE
0:02:34,@K1tty_K4tsX3,El bookclub:red_heart:
0:02:36,@Ihateithere52,BOOKCLUBBBB
0:02:36,@thegoodoldays911,</3
0:02:37,@c0sn_ow,ohh
0:02:38,@N0rth5579,. 
0:02:39,@Shivery,The bookclub
0:02:39,@alcinaisMINE,Squirm would NOT sound like that
0:02:41,@scall0p31w,Astro knows ball?
0:02:41,@Hazyphern,SPOOKLEH MENTIONED
0:02:46,@haileykitty6993,Squirm is probably gonna eat the book
0:02:48,@ෆCosmo_chipi_chapaෆ,EAT IT
0:02:50,@R4N4-ROSE,PFT BRIGHTNEY
0:02:50,@NORALOVESRANA,SQUIRM HAHHAHAH
0:02:51,@UngulaPropriaRQ,squirm gone done fuckin ate it didnt he
0:02:52,@thegoodoldays911,Can you make pumpkins square like how you can makke watermelons square?
0:02:57,@NORALOVESRANA,IM CRYING
0:02:58,@ෆCosmo_chipi_chapaෆ,I SAID EAT ITTTT
0:02:59,@MinioMicha09,Sure bruh
0:03:00,@mexfinncanonilovefinnhehe,her voice ??? what the
0:03:04,@R4N4-ROSE,TAMERS
0:03:05,@moriorinvictus69,gotem
0:03:05,@jennythebean9117,Nah we are
0:03:06,@NORALOVESRANA,IM SCARED DANDY WHAT ARE U DOING
0:03:09,@fireejr15.5,WHY DOES RND SOUND LIKE THAT
0:03:10,@thegoodoldays911,Squirm needs to pay his pro wrestler dues
0:03:10,@SuperCaptainFail,squirm :(
0:03:10,@KasugalletasV-V,poor squirm-
0:03:10,@ComoLoMueveEseMuchachote,wheres teagan
0:03:11,@jo3a548,LASFOLASFLASOFALSF
0:03:12,@YourLocalNicePerson98,Yo
0:03:14,@jo3a548,Classic Dandy
0:03:14,@alcinaisMINE,They had to censor our lord and saviour tamers urghhh
0:03:16,@NORALOVESRANA,IM SCARED SOMEONE KISS ME PLS
0:03:17,@moriorinvictus69,TRUE
0:03:19,@Himmelschenk,noooo
0:03:20,@MinioMicha09,Oh
0:03:20,@Cometlover10,COME HERE AND LOOK AT MY WIDNWO!
0:03:25,@1cosmo.da.roll1,squirms voice has changed LOL
0:03:26,@thegoodoldays911,No don't bully squirm </3
0:03:28,@R4N4-ROSE,*KISS NORA*
