timestamp,author,message
0:16:24,epsteindidntkillhimself69,Do you ever carry 200 gold bricks just to flex on the poor?
0:16:26,Howard Roark,it's not a story the jedi would tell you
0:16:30,Tamers12345,Bartleby is sexy
0:16:38,MattuFarlygard,meteors
0:16:39,SquidBomb,I remember this episoe
0:16:39,chromacattios ,yes he is
0:16:42,SNOWMAN,CONTINUITY
0:16:43,SquidBomb,it was beautiful
0:16:46,Howard Roark,I love dat continuity porn tamers
0:16:48,Shygal SMB,I love the flashbacks
0:16:49,YipOhCo,THEY DID IT
0:16:54,Makoto Ikari,a classic bardonic video
0:16:55,バオバイバー,"oh damn, the callbacks"
0:17:01,Connor Spencer,flat earth confirmed
0:17:02,EGG ATTACK,nice
0:17:03,wren,the L O R E
0:17:04,MattuFarlygard,wow
0:17:07,Tamers12345,Hey that seems familiar
0:17:07,,What a great souvenir
0:17:08,Kakaokomanden,Bartleby is so forgiving
0:17:11,YipOhCo,SONIC AND BARTLEBY ARE ICONIC
0:17:13,chris r,is this the endgames ?
0:17:13,RDMVidya,Sun orbits earth CONFIRMED
0:17:15,MattuFarlygard,gold
0:17:21,YipOhCo,BARTLEBY YOURE A KING
0:17:22,SNOWMAN,mirin' those pecs
0:17:23,Makoto Ikari,damn
0:17:24,chris r,this is better then the endgames
0:17:26,Makoto Ikari,magnanimous af
0:17:32,Content Consumer,the callout
0:17:32,YipOhCo,NOTCH
0:17:33,MeinCouch123,AHHHH
0:17:33,chromacattios ,NOTCH CALLOUT POST????
0:17:34,YipOhCo,OMG
0:17:34,Shygal SMB,He is perfect in everyway
0:17:38,RDMVidya,notch
0:17:38,Makoto Ikari,NOTCH FROM TWITTER
0:17:39,MattuFarlygard,nice
0:17:43,バオバイバー,from twitter
0:17:44,I just want to go home.,oh jeez
0:17:44,Speedking,F
0:17:44,Content Consumer,F
0:17:45,EGG ATTACK,lmao
0:17:47,xX_Kawaii_Neko_Xx,o shit
0:17:47,SNOWMAN,lmao
0:17:48,Brian Griffin,lol
0:17:51,epsteindidntkillhimself69,F
0:17:51,,Bartleby the Savior
0:17:52,YipOhCo,LMAOOO
