timestamp,author,message
0:07:48,Kroe Waynes,"if anyone knows about cool guys, it's knuckles the cool echidna!"
0:07:51,RainbowHoodie,Good one Alfred!
0:07:53,Diaro,lmao
0:07:54,VanVeleca,wtf
0:07:56,VanVeleca,so rude
0:07:59,Makoto Ikari,2RICH4U
0:08:03,Sven “The Mindtaker” Fletcher,nice
0:08:05,Mark E,damn....how much do you think he paid for that happy meal? like 50 billion dollars?
0:08:05,Silver Feral Thunderbird,X'D
0:08:05,Kakaokomanden,BASED
0:08:06,Wendy Ann ChadWick,???
0:08:07,Scall0p,Lmao 
0:08:08,AleenaEnjoyer,Too Rich For You
0:08:11,Josh,He's so cool
0:08:12,Diaro,damn alfred
0:08:12,washaa,Alfred setting the record straight
0:08:12,Shenanimation,hahahahahah
0:08:13,UUUU,kino
0:08:14,Adequate,Bartleby knows how to make a good joke
0:08:15,Shenanimation,incredible
0:08:15,Starlit Rain,alfred lmao
0:08:15,†,YEAH!!!!!
0:08:18,Cton95,Alfred is awesome
0:08:18,Brad Majors,Alfred is underrated haha
0:08:18,Bones Malone,:blue_circle::blue_circle::flexed_biceps::waving_hand:
0:08:19,Jenny is Dead,"Damn, Alfred"
0:08:19,Haddock,YEAH I LOVE HAVING MONEY!
0:08:19,Silver Feral Thunderbird,DAMN ALFRED YOU GOTTA CALM DOWN
0:08:21,Cton95,Underrated character
0:08:22,Dingish,bartleby happy meal. very expensive forpoor. i will buy
0:08:23,Coshi,Based Alfred
0:08:24,Tamers12345,Alfred is fucking crazy
0:08:32,Wizards0nly,chuck
0:08:34,Wendy Ann ChadWick,from now on no more JumpScares EVER! :pouting_face: 
0:08:36,Mudkip z,Alfred is crazy like the Joker
0:08:36,Mochi Chi,im so sad my best friend is at work we always watch these together im so depressed
0:08:41,Haddock,It's that cactus again...
0:08:48,Mark Zuckerberg,alfred sounds like my type of guy
0:08:53,Diaro,uncle chuck looking huggable
0:08:53,JackelZXA,manic looks so cute
0:08:55,AleenaEnjoyer,Uncle Chuck is looking pretty thick here not gonna lie
0:08:59,Sven “The Mindtaker” Fletcher,God I wish I could grow up to be just like Uncle Chuck
0:09:02,Bones Malone,damn chuck you live like that?
0:09:03,Conner,Sonic lookin extra cute :smiling_face_with_heart_eyes: :smiling_face: :two_hearts:
0:09:04,AnimeGames16,Cactus kid looks suspicious.
0:09:05,Haddock,Chuck is looking thicc...
0:09:05,Jenny is Dead,damn Uncle Chuck really let his place go
0:09:07,Makoto Ikari,Bud Light
