timestamp,author,message
0:17:24,Bajun,Aryannne!!!!!!
0:17:26,Shivery,Fuck
0:17:28,Grim Tidings,Celestia feeling like shit for once?
0:17:31,Jo3a5,LASMDASOFDAMSF
0:17:32,2ShyShy,wow
0:17:32,SonataDidIt,Yes please
0:17:32,Trap,rip baby girl
0:17:33,VaFail,lmao 
0:17:34,NubMcMoofin,:loudly_crying_face:
0:17:36,[SHRIMP],Drink her
0:17:36,TheDeadlyBlueWolf,Applejack stay taking Ls
0:17:36,Glimmy,she's better this way
0:17:37,BlackKanye,NYOOO
0:17:38,Trap,nooooooo
0:17:39,Hojack Sauseman,It's ogre.
0:17:39,[SHRIMP],just drink her
0:17:40,AnimeGames16,Coffeejack
0:17:41,blankgrl,shes dead
0:17:42,Bun & Bear,poor aj
0:17:42,Silveevee,Applejack catching strays
0:17:42,SonataDidIt,"Finally, applejack is gone"
0:17:43,iAmCh3rubim,NOOO!!
0:17:44,Shivery,That was personal
0:17:46,Haileykitty69,why AppleJack getting punished?
0:17:46,So Most,RIP
0:17:47,[SHRIMP],LOLLLLLLL
0:17:48,u.p.R.Q (UngulaPropriaRQ),out of the plot again lol bye aj
0:17:50,Delta V,BEANS
0:17:51,2ShyShy,nice
0:17:52,Elendil,:beans:
0:17:53,RDMVidya,b e a n s
0:17:55,Snupie the Rat,god damn celestia
0:17:56,Nitrobone Extinct,LMAO
0:17:56,blankgrl,WHAY
0:17:57,freynoso47,Applejack is F*CKING DEAD... again...
0:17:58,Shivery,:clapping_hands: :clapping_hands: :clapping_hands: :clapping_hands: :clapping_hands: :clapping_hands: :clapping_hands:
0:17:59,RhiNitrous_Beetle,oh my god
0:17:59,Jo3a5,JARED LETO EVIL ARC
0:18:00,MOOSTACHE_ _,Coffee Beans ending.
0:18:01,1010011010 Forever,Well fuck
0:18:01,lae◇,so sad lol
0:18:02,[SHRIMP],Oh this music is all up in my ears
0:18:02,iAmCh3rubim,WHAT?!
0:18:02,Ikari,lol
0:18:03,TheTwinny,HAPPY HALLOWEEN
0:18:03,u.p.R.Q (UngulaPropriaRQ),BRING IT ON JARED LETO 
0:18:03,So Most,Bruh....
0:18:03,Liliana,well thats that 
0:18:04,Prisma,not even baked beans....
0:18:04,Myriad Starry Sky Flaming ,beans
0:18:05,NubMcMoofin,:saluting_face::saluting_face::saluting_face:
0:18:06,Silveevee,nmms
0:18:07,Grim Tidings,WHAT IS THAT ENDING XD
0:18:08,Lulaloon,Cruelty
0:18:08,GreenFilly,lmao ok
0:18:14,NeAr Gaming,WHERES CARE PACKAGE I WANT MY STALLIONS BOO THIS MAN
0:18:16,Light Tim,Well that was fun
0:18:16,znco,where the fuck is Flawless?
0:18:17,Bun & Bear,DONT FORGET TO WATCH TON ARES 
0:18:17,Alisu,"It had to be jared letto, for the plot to be this edgy"
0:18:20,MOOSTACHE_ _,It's Morbin Time
0:18:20,HyperBomb,Clap Absolute Cinema
0:18:21,Ao,THE BUDGET RAN OUT
0:18:21,Prisma,gonna continue winx eps?
0:18:24,SonataDidIt,Beautiful
0:18:24,[SHRIMP],Celestia will never have any friends
0:18:26,Rocky road,At least she didn’t get turned into an apple 
0:18:29,Shivery,Can't believed Jared Leto & Tamers collab
0:18:31,Hojack Sauseman,TRON
0:18:32,BubbleGumPizza,this can't end like this
0:18:33,Nocti_Tea,:musical_notes::musical_notes::musical_notes:
0:18:36,Snupie the Rat,rarity is gonna pay a fortune for those Coffee Beans
0:18:36,AnimeGames16,THIS WAS AMAZING TAMERS o7
0:18:36,freynoso47,"No Apple Bottom, no watch, simple as"
0:18:39,Ao,modern art tbh
0:18:41,VaFail,credit scene please 
0:18:42,Delta V,"Tamers delivers. Thank you, Tamers."
0:18:47,Delta V,Now I gotta go to the cinema
0:18:48,GreenFilly,i don't think i've heard this since 10th grade
0:18:53,Okuri Inu,first time i late. damn it mcdonalds
0:18:57,Silvex,Where am I
0:18:57,[SHRIMP],Simply wait for real media
0:19:01,Bun & Bear,best holloween ep ever
0:19:01,BubbleGumPizza,where is care package and apple bottom?
0:19:07,TheTwinny,\m/ \m/ \m/ \m/
0:19:14,[SHRIMP],Really hitting those notes though
0:19:19,freynoso47,Why didnt Moe lestia invite my husband King Sombra to the halloween party
0:19:21,Silveevee,:elbowcough::elbowcough:
0:19:22,u.p.R.Q (UngulaPropriaRQ),applepackage are busy working their shit out in stalliongrad 
0:19:23,Shivery,:jack_o_lantern: 2025 - 2025
0:19:31,Bun & Bear,:guitar::guitar::guitar:
0:19:37,Grim Tidings,We gonna get more Fluttershy jumpscares?
0:19:38,crowpen,KINOOOOOOOOOOOOOO
0:19:40,[SHRIMP],shred that shit fr
0:19:55,Ao,thank you for another banger
0:19:55,iAmCh3rubim,fist up for AJ
0:19:59,NeAr Gaming,Not even a 15th anni reference smh
0:20:01,Nocti_Tea,:horse:
0:20:03,Snupie the Rat,"I love these slice of life, holiday episodes. the hearth's warming episode from last year was Bitchin'"
0:20:08,[SHRIMP],lol
