timestamp,author,message
0:08:12,真 黒人 -GIGA,Mark is based
0:08:15,AndyLosHorns,wow he is cool
0:08:16,Mister Caw,DAMN
0:08:16,Tiki2970 (Ginyu),Aleena vs Mindy: The rematch
0:08:16,Videos for stuff: Probably mostly unlisted,Mindy's dad do be speaking the truth tho
0:08:17,Makoto Ikari,i want cake
0:08:20,zaina,girlboss mindy
0:08:21,Scall0p,Based 
0:08:23,Orson Zedd,What happened to her clothes already?
0:08:26,Sven “The Mindtaker” Fletcher,awwww yeah CATFIGHT
0:08:26,Shép DeathWoods,SAY IT ALEENA 
0:08:27,Shenanimation,ZOOM
0:08:29,Shenanimation,ENHANCE
0:08:30,Jo3a5,DAMN
0:08:31,バオバイバー,lmaooooooo
0:08:30,Shép DeathWoods,>:3
0:08:31,Shenanimation,YES
0:08:31,Stephen trainboy 12 4449 Railfan brony,Scall0p Hell yeah
0:08:32,Ayyo-bun,cat fight!
0:08:32,Videos for stuff: Probably mostly unlisted,>witch
0:08:33,Silver Feral Thunderbird,CATFIGHT
0:08:33,Bollard,feisty
0:08:33,AndyLosHorns,woah
0:08:33,Redux,PUNCH HER ALEENA
0:08:34,Makoto Ikari,:OOOO
0:08:35,Redux,OH
0:08:35,Tiki2970 (Ginyu),J-Jesus...
0:08:36,Vagab0ndify,YES
0:08:38,Diaro,DO IT ALEENA
0:08:39,Daxma,:blue_circle::blue_circle::waving_hand:UGH!
0:08:43,Neeverseen,:O
0:08:43,Memerio,this is so hot
0:08:43,Stephen trainboy 12 4449 Railfan brony,Damn
0:08:43,Shenanimation,YO
0:08:44,zaina,Aleena doesn’t deserve to breathe the same air as Mindy
0:08:46,Redux,NOW KISS HER
0:08:48,carmine dawg,Mindy is SOOOOOOOO hot
0:08:48,Jo3a5,keke
0:08:48,RDMVidya,smack
0:08:52,Makoto Ikari,:cigarette:
0:08:52,Highway,FINISH HER
0:08:52,AndyLosHorns,what a good dad
0:08:54,riewo,WOAAAAHHH
0:08:54,Silver Feral Thunderbird,WHOA
0:08:55,TDN,WTF is this garbage.
0:08:55,Redux,I MEAN KICK HER
0:08:56,Shép DeathWoods,DO IT
0:08:57,Shenanimation,holy crap
0:08:58,Scarlet Horse,OH SHI-
0:08:58,Bunnay Boo,LETS GO ALEENA
0:08:58,Mister Caw,Will MIndy be okay?
0:08:58,Tiki2970 (Ginyu),Team rocket exit
0:08:59,Orson Zedd,Wait since when can she do that?
0:09:00,Shenanimation,she can do that??
0:09:00,Videos for stuff: Probably mostly unlisted,Aleena can do magic?
0:09:00,Luci,sneed
0:09:01,Jo3a5,damn
0:09:02,Truant,oh my god!
0:09:02,Ayyo-bun,bruh
0:09:04,Bollard,BTFO
0:09:04,Redux,REKT
0:09:05,SeggyCute,I love these slice of life episodes 
0:09:04,Ale Titan,omg
0:09:04,Salactrien,based
0:09:05,Ayyo-bun,wtf
0:09:05,GoopySoap,damn
0:09:08,Bollard,THOTS BTFO
0:09:09,Shép DeathWoods,*CLAP*
0:09:10,Highway,F
0:09:12,Neeverseen,lügenlord
0:09:12,Silver Feral Thunderbird,WTF WHEN DID ALEENA GET POWERS?
0:09:12,Silent Hell,"Damn, Aleena."
0:09:12,Ayyo-bun,the lore getting deeper :red_heart:
0:09:12,In Cash We Trust,FELTED
0:09:13,Shenanimation,is.. is mindy alright
0:09:13,Vagab0ndify,Victory!
0:09:14,Videos for stuff: Probably mostly unlisted,IS MINDY DEAD?
0:09:18,Tamers12345,f
0:09:18,Redux,ALEENAFORLIFE
0:09:21,Diaro,Mindy just DIED
0:09:21,Haddock,Their hats are SO CUTE
0:09:22,Tanner,cryhing this is so emotinoal 
0:09:22,Milo Vegas,Good bye mindy
0:09:23,Jo3a5,lol
0:09:25,Truant,f
0:09:25,thatnoobnextdoor,F
0:09:25,Vagab0ndify,F
0:09:26,Redux,f
0:09:27,Frank Brocker (M.C. Sausage),f
0:09:27,Silent Hell,f
0:09:28,Charity,f
0:09:30,Makoto Ikari,F
0:09:28,Korin,F
0:09:32,lucasm,F
0:09:32,Orson Zedd,F
0:09:33,stupid fat,"tamer, I love you"
0:09:33,In Cash We Trust,f
0:09:35,真 黒人 -GIGA,Aleena is entering her Frieza phase
0:09:35,Scall0p,Damn
0:09:35,Dragons Tavern,F
0:09:36,Shép DeathWoods,HAHAHA FAT
0:09:36,stupid fat,tamedz
0:09:36,Selfcharm,AW YEA
0:09:37,Ayyo-bun,f
0:09:37,carmine dawg,F
0:09:37,Tamers12345,Sonic looks so cute! <3 :smiling_face_with_halo:
0:09:37,kyr,L
0:09:38,RDMVidya,no name for sonic
0:09:39,stupid fat,tarmerz
0:09:43,Milo Vegas,Manic standing up for sonic!!
0:09:45,Ayyo-bun,reminds me of 4th of july
0:09:45,Diaro,he does!
0:09:46,Selfcharm,BARTLEBYS GONNA SHOW UP SOON
0:09:48,Vagab0ndify,I love his hat!
0:09:48,stupid fat,TAMERZ I LOVE YOU
0:09:48,Videos for stuff: Probably mostly unlisted,why is Sonic so fat?
0:09:49,Memerio,f
0:09:50,Shenanimation,i know this music from my vtubers
0:09:51,Tamers12345,Manic shut up
0:09:51,Jerk,who?
0:09:58,Tamers12345,Nobody like you manic
0:09:58,Auxer,sonic is the blur show respect!
0:09:59,carmine dawg,Manic looks fatter than sonic
0:10:01,Stephen trainboy 12 4449 Railfan brony,F F F F F F F F F F F
0:10:01,Digeara Zangard,thank you tamers12345
0:10:04,Jo3a5,lol
0:10:05,Shép DeathWoods,HMM PIE
0:10:12,Truant,manic bros btfo
0:10:16,lucasm,Based tamers
0:10:18,Diaro,I want to see Bartleby...
0:10:18,Tiki2970 (Ginyu),"""Take me back to majorchord, knuckles"""
0:10:20,AndyLosHorns,same
0:10:25,真 黒人 -GIGA,lmao
0:10:25,Orson Zedd,"16th time, come on dude, 3% chance"
0:10:27,zaina,damn manic
0:10:27,AndyLosHorns,lips
0:10:28,theelilstrawberrykitten,bb knuckles is cute
0:10:29,Shép DeathWoods,200 !!! :O
0:10:29,Stephen trainboy 12 4449 Railfan brony,Tamers12345 I love your channel and your content keep up the good work
0:10:30,Jo3a5,LOL
0:10:31,Daxma,Mindy is back from the dead
0:10:34,Ayyo-bun,i need bartleby wtf
0:10:37,Diaro,my dad told me Bartleby would show up...
0:10:38,Lemon Marauder,OPINION: REJECTED
0:10:38,Makoto Ikari,she's alive
0:10:42,riewo,Mindy is alive Ah
0:10:43,Shép DeathWoods,HEHEHE
0:10:45,Videos for stuff: Probably mostly unlisted,oh Mindy is okay
0:10:45,Bunnay Boo,damn I thought she was dead
0:10:46,Scall0p,Based
0:10:46,lucasm,Based
0:10:47,Daxma,Owned
0:10:47,Tamers12345,She took a bus back
0:10:47,Silver Feral Thunderbird,F E M O I D
0:10:51,zaina,Why is everyone disrespecting the queen :face_with_symbols_on_mouth:
0:10:52,RDMVidya,based
0:10:53,Diaro,Based
0:10:53,achap007,based
0:10:54,AndyLosHorns,tamers is so right all the time
0:10:56,真 黒人 -GIGA,b-b-based
0:10:57,Makoto Ikari,based
0:10:57,Sven “The Mindtaker” Fletcher,Mindy just getting dumped on this episode
0:10:57,kyr,BASED
0:11:02,Salactrien,based thicc man
0:11:03,Jo3a5,lol
0:11:05,Milo Vegas,Manic fight him!
0:11:06,Diaro,Manic is a simp
0:11:10,Daxma,"Damn, that's one fast bus"
